date,price,next_price,diff_price,action,reward,cumulated_reward
2004-05-25,10256,10256,0,1,0.0,-13131.0
2004-05-26,10256,10613,357,1,357.0,-12774.0
2004-05-27,10613,10715,102,1,102.0,-12672.0
2004-05-28,10715,10715,0,-1,-0.0,-12672.0
2004-05-29,10715,10715,0,1,0.0,-12672.0
2004-05-30,10715,10409,-306,1,-306.0,-12978.0
2004-05-31,10409,10715,306,1,306.0,-12672.0
2004-06-01,10715,10715,0,1,0.0,-12672.0
2004-06-02,10715,10093,-622,1,-622.0,-13294.0
2004-06-03,10093,9950,-143,1,-143.0,-13437.0
2004-06-04,9950,9950,0,1,0.0,-13437.0
2004-06-05,9950,9950,0,1,0.0,-13437.0
2004-06-06,9950,10511,561,1,561.0,-12876.0
2004-06-07,10511,10154,-357,1,-357.0,-13233.0
2004-06-08,10154,10144,-10,1,-10.0,-13243.0
2004-06-09,10144,9858,-286,-1,286.0,-12957.0
2004-06-10,9858,9184,-674,1,-674.0,-13631.0
2004-06-11,9184,9184,0,-1,-0.0,-13631.0
2004-06-12,9184,9184,0,-1,-0.0,-13631.0
2004-06-13,9184,9184,0,1,0.0,-13631.0
2004-06-14,9184,8980,-204,1,-204.0,-13835.0
2004-06-15,8980,8888,-92,1,-92.0,-13927.0
2004-06-16,8888,8878,-10,1,-10.0,-13937.0
2004-06-17,8878,8613,-265,1,-265.0,-14202.0
2004-06-18,8613,8613,0,1,0.0,-14202.0
2004-06-19,8613,8613,0,-1,-0.0,-14202.0
2004-06-20,8613,8552,-61,1,-61.0,-14263.0
2004-06-21,8552,8266,-286,1,-286.0,-14549.0
2004-06-22,8266,8072,-194,-1,194.0,-14355.0
2004-06-23,8072,8470,398,1,398.0,-13957.0
2004-06-24,8470,8521,51,1,51.0,-13906.0
2004-06-25,8521,8521,0,1,0.0,-13906.0
2004-06-26,8521,8521,0,1,0.0,-13906.0
2004-06-27,8521,8460,-61,1,-61.0,-13967.0
2004-06-28,8460,8674,214,1,214.0,-13753.0
2004-06-29,8674,8858,184,0,0.0,-13753.0
2004-06-30,8858,8695,-163,1,-163.0,-13916.0
2004-07-01,8695,8623,-72,1,-72.0,-13988.0
2004-07-02,8623,8623,0,-1,-0.0,-13988.0
2004-07-03,8623,8623,0,1,0.0,-13988.0
2004-07-04,8623,8501,-122,1,-122.0,-14110.0
2004-07-05,8501,8470,-31,-1,31.0,-14079.0
2004-07-06,8470,8562,92,-1,-92.0,-14171.0
2004-07-07,8562,8419,-143,1,-143.0,-14314.0
2004-07-08,8419,8460,41,1,41.0,-14273.0
2004-07-09,8460,8460,0,0,0.0,-14273.0
2004-07-10,8460,8460,0,1,0.0,-14273.0
2004-07-11,8460,8368,-92,1,-92.0,-14365.0
2004-07-12,8368,8276,-92,1,-92.0,-14457.0
2004-07-13,8276,8215,-61,1,-61.0,-14518.0
2004-07-14,8215,8154,-61,1,-61.0,-14579.0
2004-07-15,8154,8235,81,1,81.0,-14498.0
2004-07-16,8235,8235,0,1,0.0,-14498.0
2004-07-17,8235,8235,0,-1,-0.0,-14498.0
2004-07-18,8235,8266,31,-1,-31.0,-14529.0
2004-07-19,8266,8113,-153,0,-0.0,-14529.0
2004-07-20,8113,8215,102,1,102.0,-14427.0
2004-07-21,8215,8011,-204,1,-204.0,-14631.0
2004-07-22,8011,8215,204,1,204.0,-14427.0
2004-07-23,8215,8215,0,0,0.0,-14427.0
2004-07-24,8215,8215,0,1,0.0,-14427.0
2004-07-25,8215,8041,-174,1,-174.0,-14601.0
2004-07-26,8041,8011,-30,1,-30.0,-14631.0
2004-07-27,8011,8052,41,1,41.0,-14590.0
2004-07-28,8052,7960,-92,1,-92.0,-14682.0
2004-07-29,7960,7970,10,1,10.0,-14672.0
2004-07-30,7970,7970,0,1,0.0,-14672.0
2004-07-31,7970,7970,0,1,0.0,-14672.0
2004-08-01,7970,7960,-10,1,-10.0,-14682.0
2004-08-02,7960,7868,-92,1,-92.0,-14774.0
2004-08-03,7868,7960,92,1,92.0,-14682.0
2004-08-04,7960,8215,255,1,255.0,-14427.0
2004-08-05,8215,8031,-184,1,-184.0,-14611.0
2004-08-06,8031,8031,0,1,0.0,-14611.0
2004-08-07,8031,8031,0,1,0.0,-14611.0
2004-08-08,8031,8215,184,1,184.0,-14427.0
2004-08-09,8215,8307,92,1,92.0,-14335.0
2004-08-10,8307,8205,-102,1,-102.0,-14437.0
2004-08-11,8205,8307,102,1,102.0,-14335.0
2004-08-12,8307,8419,112,-1,-112.0,-14447.0
2004-08-13,8419,8419,0,1,0.0,-14447.0
2004-08-14,8419,8419,0,0,0.0,-14447.0
2004-08-15,8419,8919,500,1,500.0,-13947.0
2004-08-16,8919,8960,41,1,41.0,-13906.0
2004-08-17,8960,8837,-123,1,-123.0,-14029.0
2004-08-18,8837,8725,-112,1,-112.0,-14141.0
2004-08-19,8725,8960,235,1,235.0,-13906.0
2004-08-20,8960,8960,0,0,0.0,-13906.0
2004-08-21,8960,8960,0,-1,-0.0,-13906.0
2004-08-22,8960,8746,-214,0,-0.0,-13906.0
2004-08-23,8746,8807,61,1,61.0,-13845.0
2004-08-24,8807,8868,61,1,61.0,-13784.0
2004-08-25,8868,8878,10,0,0.0,-13784.0
2004-08-26,8878,8827,-51,1,-51.0,-13835.0
2004-08-27,8827,8827,0,1,0.0,-13835.0
2004-08-28,8827,8827,0,1,0.0,-13835.0
2004-08-29,8827,8776,-51,1,-51.0,-13886.0
2004-08-30,8776,8858,82,-1,-82.0,-13968.0
2004-08-31,8858,9052,194,1,194.0,-13774.0
2004-09-01,9052,9674,622,1,622.0,-13152.0
2004-09-02,9674,10103,429,1,429.0,-12723.0
2004-09-03,10103,10103,0,1,0.0,-12723.0
2004-09-04,10103,10103,0,1,0.0,-12723.0
2004-09-05,10103,9909,-194,1,-194.0,-12917.0
2004-09-06,9909,9919,10,1,10.0,-12907.0
2004-09-07,9919,9695,-224,1,-224.0,-13131.0
2004-09-08,9695,10154,459,1,459.0,-12672.0
2004-09-09,10154,10358,204,1,204.0,-12468.0
2004-09-10,10358,10358,0,1,0.0,-12468.0
2004-09-11,10358,10358,0,0,0.0,-12468.0
2004-09-12,10358,10205,-153,1,-153.0,-12621.0
2004-09-13,10205,10205,0,1,0.0,-12621.0
2004-09-14,10205,10307,102,1,102.0,-12519.0
2004-09-15,10307,10715,408,1,408.0,-12111.0
2004-09-16,10715,10868,153,1,153.0,-11958.0
2004-09-17,10868,10868,0,1,0.0,-11958.0
2004-09-18,10868,10868,0,1,0.0,-11958.0
2004-09-19,10868,10919,51,1,51.0,-11907.0
2004-09-20,10919,10817,-102,1,-102.0,-12009.0
2004-09-21,10817,10409,-408,1,-408.0,-12417.0
2004-09-22,10409,10307,-102,1,-102.0,-12519.0
2004-09-23,10307,10307,0,1,0.0,-12519.0
2004-09-24,10307,10307,0,1,0.0,-12519.0
2004-09-25,10307,10307,0,1,0.0,-12519.0
2004-09-26,10307,10307,0,0,0.0,-12519.0
2004-09-27,10307,10307,0,0,0.0,-12519.0
2004-09-28,10307,10307,0,0,0.0,-12519.0
2004-09-29,10307,10409,102,0,0.0,-12519.0
2004-09-30,10409,10562,153,1,153.0,-12366.0
2004-10-01,10562,10562,0,1,0.0,-12366.0
2004-10-02,10562,10562,0,1,0.0,-12366.0
2004-10-03,10562,10613,51,-1,-51.0,-12417.0
2004-10-04,10613,10409,-204,-1,204.0,-12213.0
2004-10-05,10409,10511,102,0,0.0,-12213.0
2004-10-06,10511,10205,-306,-1,306.0,-11907.0
2004-10-07,10205,10195,-10,-1,10.0,-11897.0
2004-10-08,10195,10195,0,1,0.0,-11897.0
2004-10-09,10195,10195,0,-1,-0.0,-11897.0
2004-10-10,10195,10409,214,-1,-214.0,-12111.0
2004-10-11,10409,10174,-235,1,-235.0,-12346.0
2004-10-12,10174,11174,1000,1,1000.0,-11346.0
2004-10-13,11174,11430,256,-1,-256.0,-11602.0
2004-10-14,11430,11123,-307,1,-307.0,-11909.0
2004-10-15,11123,11123,0,1,0.0,-11909.0
2004-10-16,11123,11123,0,1,0.0,-11909.0
2004-10-17,11123,10715,-408,0,-0.0,-11909.0
2004-10-18,10715,11072,357,1,357.0,-11552.0
2004-10-19,11072,10868,-204,-1,204.0,-11348.0
2004-10-20,10868,11685,817,1,817.0,-10531.0
2004-10-21,11685,11838,153,1,153.0,-10378.0
2004-10-22,11838,11838,0,1,0.0,-10378.0
2004-10-23,11838,11838,0,1,0.0,-10378.0
2004-10-24,11838,11123,-715,1,-715.0,-11093.0
2004-10-25,11123,10970,-153,-1,153.0,-10940.0
2004-10-26,10970,11174,204,1,204.0,-10736.0
2004-10-27,11174,11072,-102,-1,102.0,-10634.0
2004-10-28,11072,10511,-561,1,-561.0,-11195.0
2004-10-29,10511,10511,0,0,0.0,-11195.0
2004-10-30,10511,10511,0,-1,-0.0,-11195.0
2004-10-31,10511,10715,204,1,204.0,-10991.0
2004-11-01,10715,11174,459,1,459.0,-10532.0
2004-11-02,11174,11787,613,0,0.0,-10532.0
2004-11-03,11787,11685,-102,1,-102.0,-10634.0
2004-11-04,11685,12195,510,1,510.0,-10124.0
2004-11-05,12195,12195,0,1,0.0,-10124.0
2004-11-06,12195,12195,0,1,0.0,-10124.0
2004-11-07,12195,11991,-204,1,-204.0,-10328.0
2004-11-08,11991,11940,-51,1,-51.0,-10379.0
2004-11-09,11940,12654,714,1,714.0,-9665.0
2004-11-10,12654,12909,255,1,255.0,-9410.0
2004-11-11,12909,13522,613,1,613.0,-8797.0
2004-11-12,13522,13522,0,1,0.0,-8797.0
2004-11-13,13522,13522,0,1,0.0,-8797.0
2004-11-14,13522,13368,-154,1,-154.0,-8951.0
2004-11-15,13368,13419,51,0,0.0,-8951.0
2004-11-16,13419,13419,0,1,0.0,-8951.0
2004-11-17,13419,12348,-1071,1,-1071.0,-10022.0
2004-11-18,12348,12552,204,1,204.0,-9818.0
2004-11-19,12552,12552,0,1,0.0,-9818.0
2004-11-20,12552,12552,0,1,0.0,-9818.0
2004-11-21,12552,11634,-918,1,-918.0,-10736.0
2004-11-22,11634,11685,51,0,0.0,-10736.0
2004-11-23,11685,12399,714,1,714.0,-10022.0
2004-11-24,12399,12552,153,1,153.0,-9869.0
2004-11-25,12552,12807,255,-1,-255.0,-10124.0
2004-11-26,12807,12807,0,1,0.0,-10124.0
2004-11-27,12807,12807,0,1,0.0,-10124.0
2004-11-28,12807,12858,51,1,51.0,-10073.0
2004-11-29,12858,13215,357,1,357.0,-9716.0
2004-11-30,13215,13368,153,1,153.0,-9563.0
2004-12-01,13368,13215,-153,1,-153.0,-9716.0
2004-12-02,13215,12960,-255,1,-255.0,-9971.0
2004-12-03,12960,12960,0,1,0.0,-9971.0
2004-12-04,12960,12960,0,1,0.0,-9971.0
2004-12-05,12960,12858,-102,1,-102.0,-10073.0
2004-12-06,12858,12603,-255,0,-0.0,-10073.0
2004-12-07,12603,13062,459,-1,-459.0,-10532.0
2004-12-08,13062,13266,204,-1,-204.0,-10736.0
2004-12-09,13266,12756,-510,-1,510.0,-10226.0
2004-12-10,12756,12756,0,-1,-0.0,-10226.0
2004-12-11,12756,12756,0,-1,-0.0,-10226.0
2004-12-12,12756,12501,-255,-1,255.0,-9971.0
2004-12-13,12501,12246,-255,-1,255.0,-9716.0
2004-12-14,12246,12348,102,-1,-102.0,-9818.0
2004-12-15,12348,12858,510,-1,-510.0,-10328.0
2004-12-16,12858,12450,-408,-1,408.0,-9920.0
2004-12-17,12450,12450,0,1,0.0,-9920.0
2004-12-18,12450,12450,0,-1,-0.0,-9920.0
2004-12-19,12450,12042,-408,-1,408.0,-9512.0
2004-12-20,12042,12042,0,-1,-0.0,-9512.0
2004-12-21,12042,11940,-102,-1,102.0,-9410.0
2004-12-22,11940,11481,-459,-1,459.0,-8951.0
2004-12-23,11481,11378,-103,-1,103.0,-8848.0
2004-12-24,11378,11378,0,-1,-0.0,-8848.0
2004-12-25,11378,11378,0,-1,-0.0,-8848.0
2004-12-26,11378,11123,-255,-1,255.0,-8593.0
2004-12-27,11123,11787,664,-1,-664.0,-9257.0
2004-12-28,11787,12042,255,-1,-255.0,-9512.0
2004-12-29,12042,12144,102,-1,-102.0,-9614.0
2004-12-30,12144,12144,0,-1,-0.0,-9614.0
2004-12-31,12144,12144,0,-1,-0.0,-9614.0
2005-01-01,12144,12144,0,-1,-0.0,-9614.0
2005-01-02,12144,12042,-102,-1,102.0,-9512.0
2005-01-03,12042,11532,-510,0,-0.0,-9512.0
2005-01-04,11532,11634,102,-1,-102.0,-9614.0
2005-01-05,11634,11634,0,-1,-0.0,-9614.0
2005-01-06,11634,11481,-153,1,-153.0,-9767.0
2005-01-07,11481,11481,0,-1,-0.0,-9767.0
2005-01-08,11481,11481,0,-1,-0.0,-9767.0
2005-01-09,11481,11685,204,0,0.0,-9767.0
2005-01-10,11685,12144,459,0,0.0,-9767.0
2005-01-11,12144,11838,-306,-1,306.0,-9461.0
2005-01-12,11838,11838,0,-1,-0.0,-9461.0
2005-01-13,11838,12042,204,-1,-204.0,-9665.0
2005-01-14,12042,12042,0,0,0.0,-9665.0
2005-01-15,12042,12042,0,1,0.0,-9665.0
2005-01-16,12042,12144,102,-1,-102.0,-9767.0
2005-01-17,12144,12042,-102,-1,102.0,-9665.0
2005-01-18,12042,11583,-459,0,-0.0,-9665.0
2005-01-19,11583,11430,-153,1,-153.0,-9818.0
2005-01-20,11430,11430,0,1,0.0,-9818.0
2005-01-21,11430,11430,0,1,0.0,-9818.0
2005-01-22,11430,11430,0,1,0.0,-9818.0
2005-01-23,11430,11634,204,1,204.0,-9614.0
2005-01-24,11634,11532,-102,1,-102.0,-9716.0
2005-01-25,11532,11430,-102,1,-102.0,-9818.0
2005-01-26,11430,11583,153,1,153.0,-9665.0
2005-01-27,11583,11327,-256,1,-256.0,-9921.0
2005-01-28,11327,11327,0,1,0.0,-9921.0
2005-01-29,11327,11327,0,1,0.0,-9921.0
2005-01-30,11327,11327,0,1,0.0,-9921.0
2005-01-31,11327,11225,-102,-1,102.0,-9819.0
2005-02-01,11225,11225,0,1,0.0,-9819.0
2005-02-02,11225,11174,-51,1,-51.0,-9870.0
2005-02-03,11174,11072,-102,1,-102.0,-9972.0
2005-02-04,11072,11072,0,1,0.0,-9972.0
2005-02-05,11072,11072,0,1,0.0,-9972.0
2005-02-06,11072,11378,306,1,306.0,-9666.0
2005-02-07,11378,11378,0,1,0.0,-9666.0
2005-02-08,11378,11378,0,1,0.0,-9666.0
2005-02-09,11378,11378,0,0,0.0,-9666.0
2005-02-10,11378,11838,460,-1,-460.0,-10126.0
2005-02-11,11838,11838,0,1,0.0,-10126.0
2005-02-12,11838,11838,0,1,0.0,-10126.0
2005-02-13,11838,12042,204,1,204.0,-9922.0
2005-02-14,12042,12093,51,1,51.0,-9871.0
2005-02-15,12093,12042,-51,1,-51.0,-9922.0
2005-02-16,12042,12093,51,1,51.0,-9871.0
2005-02-17,12093,12144,51,1,51.0,-9820.0
2005-02-18,12144,12144,0,1,0.0,-9820.0
2005-02-19,12144,12144,0,1,0.0,-9820.0
2005-02-20,12144,12960,816,1,816.0,-9004.0
2005-02-21,12960,12450,-510,1,-510.0,-9514.0
2005-02-22,12450,12246,-204,1,-204.0,-9718.0
2005-02-23,12246,12399,153,1,153.0,-9565.0
2005-02-24,12399,12348,-51,1,-51.0,-9616.0
2005-02-25,12348,12348,0,1,0.0,-9616.0
2005-02-26,12348,12348,0,1,0.0,-9616.0
2005-02-27,12348,13011,663,1,663.0,-8953.0
2005-02-28,13011,13011,0,1,0.0,-8953.0
2005-03-01,13011,14032,1021,1,1021.0,-7932.0
2005-03-02,14032,14287,255,-1,-255.0,-8187.0
2005-03-03,14287,13879,-408,-1,408.0,-7779.0
2005-03-04,13879,13879,0,1,0.0,-7779.0
2005-03-05,13879,13879,0,1,0.0,-7779.0
2005-03-06,13879,14083,204,0,0.0,-7779.0
2005-03-07,14083,13828,-255,1,-255.0,-8034.0
2005-03-08,13828,13777,-51,1,-51.0,-8085.0
2005-03-09,13777,14695,918,-1,-918.0,-9003.0
2005-03-10,14695,14746,51,1,51.0,-8952.0
2005-03-11,14746,14746,0,1,0.0,-8952.0
2005-03-12,14746,14746,0,1,0.0,-8952.0
2005-03-13,14746,14491,-255,1,-255.0,-9207.0
2005-03-14,14491,13675,-816,1,-816.0,-10023.0
2005-03-15,13675,13368,-307,1,-307.0,-10330.0
2005-03-16,13368,12909,-459,1,-459.0,-10789.0
2005-03-17,12909,12756,-153,-1,153.0,-10636.0
2005-03-18,12756,12756,0,1,0.0,-10636.0
2005-03-19,12756,12756,0,1,0.0,-10636.0
2005-03-20,12756,12399,-357,1,-357.0,-10993.0
2005-03-21,12399,12654,255,1,255.0,-10738.0
2005-03-22,12654,12399,-255,1,-255.0,-10993.0
2005-03-23,12399,12042,-357,1,-357.0,-11350.0
2005-03-24,12042,12348,306,1,306.0,-11044.0
2005-03-25,12348,12348,0,1,0.0,-11044.0
2005-03-26,12348,12348,0,-1,-0.0,-11044.0
2005-03-27,12348,12654,306,0,0.0,-11044.0
2005-03-28,12654,12807,153,0,0.0,-11044.0
2005-03-29,12807,12552,-255,1,-255.0,-11299.0
2005-03-30,12552,12552,0,1,0.0,-11299.0
2005-03-31,12552,12246,-306,1,-306.0,-11605.0
2005-04-01,12246,12246,0,1,0.0,-11605.0
2005-04-02,12246,12246,0,1,0.0,-11605.0
2005-04-03,12246,12093,-153,1,-153.0,-11758.0
2005-04-04,12093,12093,0,0,0.0,-11758.0
2005-04-05,12093,11889,-204,1,-204.0,-11962.0
2005-04-06,11889,12144,255,-1,-255.0,-12217.0
2005-04-07,12144,11889,-255,1,-255.0,-12472.0
2005-04-08,11889,11889,0,-1,-0.0,-12472.0
2005-04-09,11889,11889,0,1,0.0,-12472.0
2005-04-10,11889,11634,-255,1,-255.0,-12727.0
2005-04-11,11634,11685,51,1,51.0,-12676.0
2005-04-12,11685,11481,-204,1,-204.0,-12880.0
2005-04-13,11481,11021,-460,1,-460.0,-13340.0
2005-04-14,11021,10919,-102,1,-102.0,-13442.0
2005-04-15,10919,10919,0,1,0.0,-13442.0
2005-04-16,10919,10919,0,1,0.0,-13442.0
2005-04-17,10919,10970,51,1,51.0,-13391.0
2005-04-18,10970,11021,51,1,51.0,-13340.0
2005-04-19,11021,10817,-204,-1,204.0,-13136.0
2005-04-20,10817,10970,153,1,153.0,-12983.0
2005-04-21,10970,10919,-51,1,-51.0,-13034.0
2005-04-22,10919,10919,0,1,0.0,-13034.0
2005-04-23,10919,10919,0,1,0.0,-13034.0
2005-04-24,10919,11072,153,1,153.0,-12881.0
2005-04-25,11072,11481,409,1,409.0,-12472.0
2005-04-26,11481,11225,-256,1,-256.0,-12728.0
2005-04-27,11225,10817,-408,1,-408.0,-13136.0
2005-04-28,10817,10664,-153,1,-153.0,-13289.0
2005-04-29,10664,10664,0,1,0.0,-13289.0
2005-04-30,10664,10664,0,1,0.0,-13289.0
2005-05-01,10664,10715,51,1,51.0,-13238.0
2005-05-02,10715,10613,-102,1,-102.0,-13340.0
2005-05-03,10613,10868,255,1,255.0,-13085.0
2005-05-04,10868,10868,0,-1,-0.0,-13085.0
2005-05-05,10868,11225,357,0,0.0,-13085.0
2005-05-06,11225,11225,0,1,0.0,-13085.0
2005-05-07,11225,11225,0,-1,-0.0,-13085.0
2005-05-08,11225,10817,-408,1,-408.0,-13493.0
2005-05-09,10817,10919,102,1,102.0,-13391.0
2005-05-10,10919,10664,-255,1,-255.0,-13646.0
2005-05-11,10664,10613,-51,1,-51.0,-13697.0
2005-05-12,10613,10664,51,1,51.0,-13646.0
2005-05-13,10664,10664,0,1,0.0,-13646.0
2005-05-14,10664,10664,0,1,0.0,-13646.0
2005-05-15,10664,10715,51,1,51.0,-13595.0
2005-05-16,10715,10664,-51,1,-51.0,-13646.0
2005-05-17,10664,10919,255,1,255.0,-13391.0
2005-05-18,10919,11123,204,1,204.0,-13187.0
2005-05-19,11123,11072,-51,1,-51.0,-13238.0
2005-05-20,11072,11072,0,1,0.0,-13238.0
2005-05-21,11072,11072,0,1,0.0,-13238.0
2005-05-22,11072,11021,-51,1,-51.0,-13289.0
2005-05-23,11021,10919,-102,-1,102.0,-13187.0
2005-05-24,10919,10919,0,1,0.0,-13187.0
2005-05-25,10919,10817,-102,-1,102.0,-13085.0
2005-05-26,10817,10970,153,1,153.0,-12932.0
2005-05-27,10970,10970,0,1,0.0,-12932.0
2005-05-28,10970,10970,0,1,0.0,-12932.0
2005-05-29,10970,11021,51,0,0.0,-12932.0
2005-05-30,11021,10919,-102,1,-102.0,-13034.0
2005-05-31,10919,11021,102,1,102.0,-12932.0
2005-06-01,11021,11327,306,0,0.0,-12932.0
2005-06-02,11327,11225,-102,1,-102.0,-13034.0
2005-06-03,11225,11225,0,1,0.0,-13034.0
2005-06-04,11225,11225,0,1,0.0,-13034.0
2005-06-05,11225,11225,0,1,0.0,-13034.0
2005-06-06,11225,10970,-255,1,-255.0,-13289.0
2005-06-07,10970,10919,-51,1,-51.0,-13340.0
2005-06-08,10919,11225,306,1,306.0,-13034.0
2005-06-09,11225,11889,664,0,0.0,-13034.0
2005-06-10,11889,11889,0,1,0.0,-13034.0
2005-06-11,11889,11889,0,1,0.0,-13034.0
2005-06-12,11889,11940,51,-1,-51.0,-13085.0
2005-06-13,11940,11736,-204,1,-204.0,-13289.0
2005-06-14,11736,12144,408,1,408.0,-12881.0
2005-06-15,12144,12144,0,1,0.0,-12881.0
2005-06-16,12144,11889,-255,1,-255.0,-13136.0
2005-06-17,11889,11889,0,1,0.0,-13136.0
2005-06-18,11889,11889,0,1,0.0,-13136.0
2005-06-19,11889,11634,-255,1,-255.0,-13391.0
2005-06-20,11634,11481,-153,1,-153.0,-13544.0
2005-06-21,11481,11940,459,1,459.0,-13085.0
2005-06-22,11940,12399,459,0,0.0,-13085.0
2005-06-23,12399,12144,-255,1,-255.0,-13340.0
2005-06-24,12144,12144,0,1,0.0,-13340.0
2005-06-25,12144,12144,0,1,0.0,-13340.0
2005-06-26,12144,11838,-306,1,-306.0,-13646.0
2005-06-27,11838,11991,153,1,153.0,-13493.0
2005-06-28,11991,12093,102,1,102.0,-13391.0
2005-06-29,12093,12399,306,1,306.0,-13085.0
2005-06-30,12399,13624,1225,1,1225.0,-11860.0
2005-07-01,13624,13624,0,1,0.0,-11860.0
2005-07-02,13624,13624,0,1,0.0,-11860.0
2005-07-03,13624,14389,765,1,765.0,-11095.0
2005-07-04,14389,14389,0,0,0.0,-11095.0
2005-07-05,14389,14338,-51,1,-51.0,-11146.0
2005-07-06,14338,13879,-459,-1,459.0,-10687.0
2005-07-07,13879,13164,-715,1,-715.0,-11402.0
2005-07-08,13164,13164,0,0,0.0,-11402.0
2005-07-09,13164,13164,0,1,0.0,-11402.0
2005-07-10,13164,13573,409,1,409.0,-10993.0
2005-07-11,13573,14134,561,1,561.0,-10432.0
2005-07-12,14134,13828,-306,1,-306.0,-10738.0
2005-07-13,13828,13726,-102,-1,102.0,-10636.0
2005-07-14,13726,14287,561,1,561.0,-10075.0
2005-07-15,14287,14287,0,1,0.0,-10075.0
2005-07-16,14287,14287,0,0,0.0,-10075.0
2005-07-17,14287,15103,816,1,816.0,-9259.0
2005-07-18,15103,15511,408,-1,-408.0,-9667.0
2005-07-19,15511,14899,-612,1,-612.0,-10279.0
2005-07-20,14899,15614,715,1,715.0,-9564.0
2005-07-21,15614,14695,-919,1,-919.0,-10483.0
2005-07-22,14695,14695,0,1,0.0,-10483.0
2005-07-23,14695,14695,0,1,0.0,-10483.0
2005-07-24,14695,15103,408,-1,-408.0,-10891.0
2005-07-25,15103,15001,-102,1,-102.0,-10993.0
2005-07-26,15001,15205,204,1,204.0,-10789.0
2005-07-27,15205,17450,2245,1,2245.0,-8544.0
2005-07-28,17450,16328,-1122,1,-1122.0,-9666.0
2005-07-29,16328,16328,0,1,0.0,-9666.0
2005-07-30,16328,16328,0,1,0.0,-9666.0
2005-07-31,16328,16940,612,1,612.0,-9054.0
2005-08-01,16940,17042,102,-1,-102.0,-9156.0
2005-08-02,17042,16532,-510,1,-510.0,-9666.0
2005-08-03,16532,16226,-306,1,-306.0,-9972.0
2005-08-04,16226,15920,-306,-1,306.0,-9666.0
2005-08-05,15920,15920,0,1,0.0,-9666.0
2005-08-06,15920,15920,0,1,0.0,-9666.0
2005-08-07,15920,15716,-204,1,-204.0,-9870.0
2005-08-08,15716,15920,204,-1,-204.0,-10074.0
2005-08-09,15920,15665,-255,-1,255.0,-9819.0
2005-08-10,15665,16175,510,1,510.0,-9309.0
2005-08-11,16175,16787,612,1,612.0,-8697.0
2005-08-12,16787,16787,0,1,0.0,-8697.0
2005-08-13,16787,16787,0,1,0.0,-8697.0
2005-08-14,16787,16787,0,-1,-0.0,-8697.0
2005-08-15,16787,15614,-1173,1,-1173.0,-9870.0
2005-08-16,15614,15460,-154,1,-154.0,-10024.0
2005-08-17,15460,15307,-153,1,-153.0,-10177.0
2005-08-18,15307,15205,-102,1,-102.0,-10279.0
2005-08-19,15205,15205,0,1,0.0,-10279.0
2005-08-20,15205,15205,0,1,0.0,-10279.0
2005-08-21,15205,16124,919,-1,-919.0,-11198.0
2005-08-22,16124,16277,153,1,153.0,-11045.0
2005-08-23,16277,16124,-153,1,-153.0,-11198.0
2005-08-24,16124,17195,1071,1,1071.0,-10127.0
2005-08-25,17195,17348,153,1,153.0,-9974.0
2005-08-26,17348,17348,0,-1,-0.0,-9974.0
2005-08-27,17348,17348,0,0,0.0,-9974.0
2005-08-28,17348,17348,0,-1,-0.0,-9974.0
2005-08-29,17348,17655,307,1,307.0,-9667.0
2005-08-30,17655,17297,-358,1,-358.0,-10025.0
2005-08-31,17297,16991,-306,0,-0.0,-10025.0
2005-09-01,16991,17093,102,1,102.0,-9923.0
2005-09-02,17093,17093,0,1,0.0,-9923.0
2005-09-03,17093,17093,0,1,0.0,-9923.0
2005-09-04,17093,16889,-204,1,-204.0,-10127.0
2005-09-05,16889,16838,-51,1,-51.0,-10178.0
2005-09-06,16838,17808,970,1,970.0,-9208.0
2005-09-07,17808,17552,-256,1,-256.0,-9464.0
2005-09-08,17552,17859,307,1,307.0,-9157.0
2005-09-09,17859,17859,0,1,0.0,-9157.0
2005-09-10,17859,17859,0,1,0.0,-9157.0
2005-09-11,17859,18012,153,-1,-153.0,-9310.0
2005-09-12,18012,17859,-153,1,-153.0,-9463.0
2005-09-13,17859,18165,306,1,306.0,-9157.0
2005-09-14,18165,17603,-562,1,-562.0,-9719.0
2005-09-15,17603,17961,358,1,358.0,-9361.0
2005-09-16,17961,17961,0,1,0.0,-9361.0
2005-09-17,17961,17961,0,-1,-0.0,-9361.0
2005-09-18,17961,17961,0,0,0.0,-9361.0
2005-09-19,17961,19083,1122,-1,-1122.0,-10483.0
2005-09-20,19083,18777,-306,0,-0.0,-10483.0
2005-09-21,18777,19287,510,0,0.0,-10483.0
2005-09-22,19287,18777,-510,1,-510.0,-10993.0
2005-09-23,18777,18777,0,-1,-0.0,-10993.0
2005-09-24,18777,18777,0,-1,-0.0,-10993.0
2005-09-25,18777,19032,255,1,255.0,-10738.0
2005-09-26,19032,18981,-51,1,-51.0,-10789.0
2005-09-27,18981,19542,561,1,561.0,-10228.0
2005-09-28,19542,20206,664,1,664.0,-9564.0
2005-09-29,20206,20002,-204,-1,204.0,-9360.0
2005-09-30,20002,20002,0,1,0.0,-9360.0
2005-10-01,20002,20002,0,1,0.0,-9360.0
2005-10-02,20002,20002,0,1,0.0,-9360.0
2005-10-03,20002,20206,204,1,204.0,-9156.0
2005-10-04,20206,19900,-306,-1,306.0,-8850.0
2005-10-05,19900,19338,-562,1,-562.0,-9412.0
